"Time","Date","---","Sensor Name","Data"
"12:49:49","7/11/17","DATA","ACCEL_X:","-8.07"
"12:49:50","7/11/17","DATA","ACCEL_X:","-8.07"
"12:49:50","7/11/17","DATA","ACCEL_X:","-8.07"
"12:49:51","7/11/17","DATA","ACCEL_X:","-8.08"
"12:49:52","7/11/17","DATA","ACCEL_X:","-8.08"
"12:49:52","7/11/17","DATA","ACCEL_X:","-8.08"
"12:49:53","7/11/17","DATA","ACCEL_X:","-8.09"
"12:49:53","7/11/17","DATA","ACCEL_X:","-8.09"
"12:49:54","7/11/17","DATA","ACCEL_X:","-8.09"
"12:49:54","7/11/17","DATA","ACCEL_X:","-8.09"
"12:49:55","7/11/17","DATA","ACCEL_X:","-8.10"
"12:49:56","7/11/17","DATA","ACCEL_X:","-8.10"
"12:49:56","7/11/17","DATA","ACCEL_X:","-8.10"
"12:49:57","7/11/17","DATA","ACCEL_X:","-8.11"
"12:49:57","7/11/17","DATA","ACCEL_X:","-8.11"
"12:49:58","7/11/17","DATA","ACCEL_X:","-8.11"
"12:49:59","7/11/17","DATA","ACCEL_X:","-8.11"
"12:49:59","7/11/17","DATA","ACCEL_X:","-8.12"
"12:50:00","7/11/17","DATA","ACCEL_X:","-8.12"
"12:50:00","7/11/17","DATA","ACCEL_X:","-8.12"
"12:50:01","7/11/17","DATA","ACCEL_X:","-8.13"
"12:50:01","7/11/17","DATA","ACCEL_X:","-8.13"
"12:50:02","7/11/17","DATA","ACCEL_X:","-8.13"
"12:50:03","7/11/17","DATA","ACCEL_X:","-8.14"
"12:50:03","7/11/17","DATA","ACCEL_X:","-8.14"
"12:50:04","7/11/17","DATA","ACCEL_X:","-8.14"
"12:50:04","7/11/17","DATA","ACCEL_X:","-8.15"
"12:50:05","7/11/17","DATA","ACCEL_X:","-8.15"
"12:50:06","7/11/17","DATA","ACCEL_X:","-8.15"
"12:50:06","7/11/17","DATA","ACCEL_X:","-8.15"
"12:50:07","7/11/17","DATA","ACCEL_X:","-8.16"
"12:50:07","7/11/17","DATA","ACCEL_X:","-8.16"
"12:50:08","7/11/17","DATA","ACCEL_X:","-8.16"
"12:50:08","7/11/17","DATA","ACCEL_X:","-8.17"
"12:50:09","7/11/17","DATA","ACCEL_X:","-8.17"
"12:50:10","7/11/17","DATA","ACCEL_X:","-8.17"
"12:50:10","7/11/17","DATA","ACCEL_X:","-8.18"
"12:50:11","7/11/17","DATA","ACCEL_X:","-8.18"
"12:50:11","7/11/17","DATA","ACCEL_X:","-8.18"
"12:50:12","7/11/17","DATA","ACCEL_X:","-8.18"
"12:50:12","7/11/17","DATA","ACCEL_X:","-8.19"
"12:50:13","7/11/17","DATA","ACCEL_X:","-8.19"
"12:50:14","7/11/17","DATA","ACCEL_X:","-8.19"
"12:50:14","7/11/17","DATA","ACCEL_X:","-8.20"
"12:50:15","7/11/17","DATA","ACCEL_X:","-8.20"
"12:50:15","7/11/17","DATA","ACCEL_X:","-8.20"
"12:50:16","7/11/17","DATA","ACCEL_X:","-8.20"
"12:50:17","7/11/17","DATA","ACCEL_X:","-8.21"
"12:50:17","7/11/17","DATA","ACCEL_X:","-8.21"
"12:50:18","7/11/17","DATA","ACCEL_X:","-8.21"
"12:50:18","7/11/17","DATA","ACCEL_X:","-8.22"
"12:50:19","7/11/17","DATA","ACCEL_X:","-8.22"
"12:50:19","7/11/17","DATA","ACCEL_X:","-8.22"
"12:50:20","7/11/17","DATA","ACCEL_X:","-8.23"
"12:50:21","7/11/17","DATA","ACCEL_X:","-8.23"
"12:50:21","7/11/17","DATA","ACCEL_X:","-8.23"
"12:50:22","7/11/17","DATA","ACCEL_X:","-8.23"
"12:50:22","7/11/17","DATA","ACCEL_X:","-8.24"
"12:50:23","7/11/17","DATA","ACCEL_X:","-8.24"
"12:50:23","7/11/17","DATA","ACCEL_X:","-8.24"
"12:50:24","7/11/17","DATA","ACCEL_X:","-8.25"
"12:50:25","7/11/17","DATA","ACCEL_X:","-8.25"
"12:50:25","7/11/17","DATA","ACCEL_X:","-8.25"
"12:50:26","7/11/17","DATA","ACCEL_X:","-8.26"
"12:50:26","7/11/17","DATA","ACCEL_X:","-8.26"
"12:50:27","7/11/17","DATA","ACCEL_X:","-8.26"
"12:50:28","7/11/17","DATA","ACCEL_X:","-8.27"
"12:50:28","7/11/17","DATA","ACCEL_X:","-8.27"
"12:50:29","7/11/17","DATA","ACCEL_X:","-8.27"
"12:50:29","7/11/17","DATA","ACCEL_X:","-8.27"
"12:50:30","7/11/17","DATA","ACCEL_X:","-8.28"
"12:50:30","7/11/17","DATA","ACCEL_X:","-8.28"
"12:50:31","7/11/17","DATA","ACCEL_X:","-8.28"
"12:50:32","7/11/17","DATA","ACCEL_X:","-8.29"
"12:50:32","7/11/17","DATA","ACCEL_X:","-8.29"
"12:50:33","7/11/17","DATA","ACCEL_X:","-8.29"
"12:50:33","7/11/17","DATA","ACCEL_X:","-8.30"
"12:50:34","7/11/17","DATA","ACCEL_X:","-8.30"
"12:50:34","7/11/17","DATA","ACCEL_X:","-8.30"
"12:50:35","7/11/17","DATA","ACCEL_X:","-8.30"
"12:50:36","7/11/17","DATA","ACCEL_X:","-8.31"
"12:50:36","7/11/17","DATA","ACCEL_X:","-8.31"
"12:50:37","7/11/17","DATA","ACCEL_X:","-8.31"
"12:50:37","7/11/17","DATA","ACCEL_X:","-8.32"
"12:50:38","7/11/17","DATA","ACCEL_X:","-8.32"
"12:50:39","7/11/17","DATA","ACCEL_X:","-8.32"
"12:50:39","7/11/17","DATA","ACCEL_X:","-8.32"
"12:50:40","7/11/17","DATA","ACCEL_X:","-8.33"
"12:50:40","7/11/17","DATA","ACCEL_X:","-8.33"
"12:50:41","7/11/17","DATA","ACCEL_X:","-8.33"
"12:50:41","7/11/17","DATA","ACCEL_X:","-8.34"
"12:50:42","7/11/17","DATA","ACCEL_X:","-8.34"
"12:50:43","7/11/17","DATA","ACCEL_X:","-8.34"
"12:50:43","7/11/17","DATA","ACCEL_X:","-8.35"
"12:50:44","7/11/17","DATA","ACCEL_X:","-8.35"
"12:50:44","7/11/17","DATA","ACCEL_X:","-8.35"
"12:50:45","7/11/17","DATA","ACCEL_X:","-8.36"
"12:50:46","7/11/17","DATA","ACCEL_X:","-8.36"
"12:50:46","7/11/17","DATA","ACCEL_X:","-8.36"
"12:50:47","7/11/17","DATA","ACCEL_X:","-8.36"
"12:50:47","7/11/17","DATA","ACCEL_X:","-8.37"
"12:50:48","7/11/17","DATA","ACCEL_X:","-8.37"
"12:50:48","7/11/17","DATA","ACCEL_X:","-8.37"
"12:50:49","7/11/17","DATA","ACCEL_X:","-8.38"
"12:50:50","7/11/17","DATA","ACCEL_X:","-8.38"
"12:50:50","7/11/17","DATA","ACCEL_X:","-8.38"
"12:50:51","7/11/17","DATA","ACCEL_X:","-8.39"
"12:50:51","7/11/17","DATA","ACCEL_X:","-8.39"
"12:50:52","7/11/17","DATA","ACCEL_X:","-8.39"
"12:50:52","7/11/17","DATA","ACCEL_X:","-8.39"
"12:50:53","7/11/17","DATA","ACCEL_X:","-8.40"
"12:50:54","7/11/17","DATA","ACCEL_X:","-8.40"
"12:50:54","7/11/17","DATA","ACCEL_X:","-8.40"
"12:50:55","7/11/17","DATA","ACCEL_X:","-8.41"
"12:50:55","7/11/17","DATA","ACCEL_X:","-8.41"
"12:50:56","7/11/17","DATA","ACCEL_X:","-8.41"
"12:50:57","7/11/17","DATA","ACCEL_X:","-8.41"
"12:50:57","7/11/17","DATA","ACCEL_X:","-8.42"
"12:50:58","7/11/17","DATA","ACCEL_X:","-8.42"
"12:50:58","7/11/17","DATA","ACCEL_X:","-8.42"
"12:50:59","7/11/17","DATA","ACCEL_X:","-8.43"
"12:50:59","7/11/17","DATA","ACCEL_X:","-8.43"
"12:51:00","7/11/17","DATA","ACCEL_X:","-8.43"
"12:51:01","7/11/17","DATA","ACCEL_X:","-8.44"
"12:51:01","7/11/17","DATA","ACCEL_X:","-8.44"
"12:51:02","7/11/17","DATA","ACCEL_X:","-8.44"
"12:51:02","7/11/17","DATA","ACCEL_X:","-8.44"
"12:51:03","7/11/17","DATA","ACCEL_X:","-8.45"
"12:51:03","7/11/17","DATA","ACCEL_X:","-8.45"
"12:51:04","7/11/17","DATA","ACCEL_X:","-8.45"
"12:51:05","7/11/17","DATA","ACCEL_X:","-8.46"
"12:51:05","7/11/17","DATA","ACCEL_X:","-8.46"
"12:51:06","7/11/17","DATA","ACCEL_X:","-8.46"
"12:51:06","7/11/17","DATA","ACCEL_X:","-8.47"
"12:51:07","7/11/17","DATA","ACCEL_X:","-8.47"
"12:51:08","7/11/17","DATA","ACCEL_X:","-8.47"
"12:51:08","7/11/17","DATA","ACCEL_X:","-8.48"
"12:51:09","7/11/17","DATA","ACCEL_X:","-8.48"
"12:51:09","7/11/17","DATA","ACCEL_X:","-8.48"
"12:51:10","7/11/17","DATA","ACCEL_X:","-8.48"
"12:51:10","7/11/17","DATA","ACCEL_X:","-8.49"
"12:51:11","7/11/17","DATA","ACCEL_X:","-8.49"
"12:51:12","7/11/17","DATA","ACCEL_X:","-8.49"
"12:51:12","7/11/17","DATA","ACCEL_X:","-8.50"
"12:51:13","7/11/17","DATA","ACCEL_X:","-8.50"
"12:51:13","7/11/17","DATA","ACCEL_X:","-8.50"
"12:51:14","7/11/17","DATA","ACCEL_X:","-8.51"
"12:51:14","7/11/17","DATA","ACCEL_X:","-8.51"
"12:51:15","7/11/17","DATA","ACCEL_X:","-8.51"
"12:51:16","7/11/17","DATA","ACCEL_X:","-8.51"
"12:51:16","7/11/17","DATA","ACCEL_X:","-8.52"
"12:51:17","7/11/17","DATA","ACCEL_X:","-8.52"
"12:51:17","7/11/17","DATA","ACCEL_X:","-8.52"
"12:51:18","7/11/17","DATA","ACCEL_X:","-8.53"
"12:51:19","7/11/17","DATA","ACCEL_X:","-8.53"
"12:51:19","7/11/17","DATA","ACCEL_X:","-8.53"
"12:51:20","7/11/17","DATA","ACCEL_X:","-8.53"
"12:51:20","7/11/17","DATA","ACCEL_X:","-8.54"
"12:51:21","7/11/17","DATA","ACCEL_X:","-8.54"
"12:51:21","7/11/17","DATA","ACCEL_X:","-8.54"
"12:51:22","7/11/17","DATA","ACCEL_X:","-8.55"
"12:51:23","7/11/17","DATA","ACCEL_X:","-8.55"
"12:51:23","7/11/17","DATA","ACCEL_X:","-8.55"
"12:51:24","7/11/17","DATA","ACCEL_X:","-8.56"
"12:51:24","7/11/17","DATA","ACCEL_X:","-8.56"
"12:51:25","7/11/17","DATA","ACCEL_X:","-8.56"
"12:51:26","7/11/17","DATA","ACCEL_X:","-8.57"
"12:51:26","7/11/17","DATA","ACCEL_X:","-8.57"
"12:51:27","7/11/17","DATA","ACCEL_X:","-8.57"
"12:51:27","7/11/17","DATA","ACCEL_X:","-8.57"
"12:51:28","7/11/17","DATA","ACCEL_X:","-8.58"
"12:51:28","7/11/17","DATA","ACCEL_X:","-8.58"
"12:51:29","7/11/17","DATA","ACCEL_X:","-8.58"
"12:51:30","7/11/17","DATA","ACCEL_X:","-8.59"
"12:51:30","7/11/17","DATA","ACCEL_X:","-8.59"
"12:51:31","7/11/17","DATA","ACCEL_X:","-8.59"
"12:51:31","7/11/17","DATA","ACCEL_X:","-8.60"
"12:51:32","7/11/17","DATA","ACCEL_X:","-8.60"
"12:51:32","7/11/17","DATA","ACCEL_X:","-8.60"
"12:51:33","7/11/17","DATA","ACCEL_X:","-8.60"
"12:51:34","7/11/17","DATA","ACCEL_X:","-8.61"
"12:51:34","7/11/17","DATA","ACCEL_X:","-8.61"
"12:51:35","7/11/17","DATA","ACCEL_X:","-8.61"
"12:51:35","7/11/17","DATA","ACCEL_X:","-8.62"
"12:51:36","7/11/17","DATA","ACCEL_X:","-8.62"
"12:51:37","7/11/17","DATA","ACCEL_X:","-8.62"
"12:51:37","7/11/17","DATA","ACCEL_X:","-8.63"
"12:51:38","7/11/17","DATA","ACCEL_X:","-8.63"
"12:51:38","7/11/17","DATA","ACCEL_X:","-8.63"
"12:51:39","7/11/17","DATA","ACCEL_X:","-8.63"
"12:51:39","7/11/17","DATA","ACCEL_X:","-8.64"
"12:51:40","7/11/17","DATA","ACCEL_X:","-8.64"
"12:51:41","7/11/17","DATA","ACCEL_X:","-8.64"
"12:51:41","7/11/17","DATA","ACCEL_X:","-8.65"
"12:51:42","7/11/17","DATA","ACCEL_X:","-8.65"
"12:51:42","7/11/17","DATA","ACCEL_X:","-8.65"
"12:51:43","7/11/17","DATA","ACCEL_X:","-8.65"
"12:51:43","7/11/17","DATA","ACCEL_X:","-8.66"
"12:51:44","7/11/17","DATA","ACCEL_X:","-8.66"
"12:51:45","7/11/17","DATA","ACCEL_X:","-8.66"
"12:51:45","7/11/17","DATA","ACCEL_X:","-8.67"
"12:51:46","7/11/17","DATA","ACCEL_X:","-8.67"
"12:51:46","7/11/17","DATA","ACCEL_X:","-8.67"
"12:51:47","7/11/17","DATA","ACCEL_X:","-8.68"
"12:51:48","7/11/17","DATA","ACCEL_X:","-8.68"
"12:51:48","7/11/17","DATA","ACCEL_X:","-8.68"
"12:51:49","7/11/17","DATA","ACCEL_X:","-8.69"
"12:51:49","7/11/17","DATA","ACCEL_X:","-8.69"
"12:51:50","7/11/17","DATA","ACCEL_X:","-8.69"
"12:51:50","7/11/17","DATA","ACCEL_X:","-8.69"
"12:51:51","7/11/17","DATA","ACCEL_X:","-8.70"
"12:51:52","7/11/17","DATA","ACCEL_X:","-8.70"
"12:51:52","7/11/17","DATA","ACCEL_X:","-8.70"
"12:51:53","7/11/17","DATA","ACCEL_X:","-8.71"
"12:51:53","7/11/17","DATA","ACCEL_X:","-8.71"
"12:51:54","7/11/17","DATA","ACCEL_X:","-8.71"
"12:51:55","7/11/17","DATA","ACCEL_X:","-8.72"
"12:51:55","7/11/17","DATA","ACCEL_X:","-8.72"
"12:51:56","7/11/17","DATA","ACCEL_X:","-8.72"
"12:51:56","7/11/17","DATA","ACCEL_X:","-8.72"
"12:51:57","7/11/17","DATA","ACCEL_X:","-8.73"
"12:51:57","7/11/17","DATA","ACCEL_X:","-8.73"
"12:51:58","7/11/17","DATA","ACCEL_X:","-8.73"
"12:51:59","7/11/17","DATA","ACCEL_X:","-8.74"
"12:51:59","7/11/17","DATA","ACCEL_X:","-8.74"
"12:52:00","7/11/17","DATA","ACCEL_X:","-8.74"
"12:52:00","7/11/17","DATA","ACCEL_X:","-8.74"
"12:52:01","7/11/17","DATA","ACCEL_X:","-8.75"
"12:52:01","7/11/17","DATA","ACCEL_X:","-8.75"
"12:52:02","7/11/17","DATA","ACCEL_X:","-8.75"
"12:52:03","7/11/17","DATA","ACCEL_X:","-8.76"
"12:52:03","7/11/17","DATA","ACCEL_X:","-8.76"
"12:52:04","7/11/17","DATA","ACCEL_X:","-8.76"
"12:52:04","7/11/17","DATA","ACCEL_X:","-8.77"
"12:52:05","7/11/17","DATA","ACCEL_X:","-8.77"
"12:52:06","7/11/17","DATA","ACCEL_X:","-8.77"
"12:52:06","7/11/17","DATA","ACCEL_X:","-8.77"
"12:52:07","7/11/17","DATA","ACCEL_X:","-8.78"
"12:52:07","7/11/17","DATA","ACCEL_X:","-8.78"
"12:52:08","7/11/17","DATA","ACCEL_X:","-8.78"
"12:52:08","7/11/17","DATA","ACCEL_X:","-8.79"
"12:52:09","7/11/17","DATA","ACCEL_X:","-8.79"
"12:52:10","7/11/17","DATA","ACCEL_X:","-8.79"
"12:52:10","7/11/17","DATA","ACCEL_X:","-8.80"
"12:52:11","7/11/17","DATA","ACCEL_X:","-8.80"
"12:52:11","7/11/17","DATA","ACCEL_X:","-8.80"
"12:52:12","7/11/17","DATA","ACCEL_X:","-8.81"
"12:52:12","7/11/17","DATA","ACCEL_X:","-8.81"
"12:52:13","7/11/17","DATA","ACCEL_X:","-8.81"
"12:52:14","7/11/17","DATA","ACCEL_X:","-8.81"
"12:52:14","7/11/17","DATA","ACCEL_X:","-8.82"
"12:52:15","7/11/17","DATA","ACCEL_X:","-8.82"
"12:52:15","7/11/17","DATA","ACCEL_X:","-8.82"
"12:52:16","7/11/17","DATA","ACCEL_X:","-8.83"
"12:52:17","7/11/17","DATA","ACCEL_X:","-8.83"
"12:52:17","7/11/17","DATA","ACCEL_X:","-8.83"
"12:52:18","7/11/17","DATA","ACCEL_X:","-8.84"
"12:52:18","7/11/17","DATA","ACCEL_X:","-8.84"
"12:52:19","7/11/17","DATA","ACCEL_X:","-8.84"
"12:52:19","7/11/17","DATA","ACCEL_X:","-8.84"
"12:52:20","7/11/17","DATA","ACCEL_X:","-8.85"
"12:52:21","7/11/17","DATA","ACCEL_X:","-8.85"
"12:52:21","7/11/17","DATA","ACCEL_X:","-8.85"
"12:52:22","7/11/17","DATA","ACCEL_X:","-8.86"
"12:52:22","7/11/17","DATA","ACCEL_X:","-8.86"
"12:52:23","7/11/17","DATA","ACCEL_X:","-8.86"
"12:52:23","7/11/17","DATA","ACCEL_X:","-8.86"
"12:52:24","7/11/17","DATA","ACCEL_X:","-8.87"
"12:52:25","7/11/17","DATA","ACCEL_X:","-8.87"
"12:52:25","7/11/17","DATA","ACCEL_X:","-8.87"
"12:52:26","7/11/17","DATA","ACCEL_X:","-8.88"
"12:52:26","7/11/17","DATA","ACCEL_X:","-8.88"
"12:52:27","7/11/17","DATA","ACCEL_X:","-8.88"
"12:52:28","7/11/17","DATA","ACCEL_X:","-8.89"
"12:52:28","7/11/17","DATA","ACCEL_X:","-8.89"
"12:52:29","7/11/17","DATA","ACCEL_X:","-8.89"
"12:52:29","7/11/17","DATA","ACCEL_X:","-8.90"
"12:52:30","7/11/17","DATA","ACCEL_X:","-8.90"
"12:52:30","7/11/17","DATA","ACCEL_X:","-8.90"
"12:52:31","7/11/17","DATA","ACCEL_X:","-8.90"
"12:52:32","7/11/17","DATA","ACCEL_X:","-8.91"
"12:52:32","7/11/17","DATA","ACCEL_X:","-8.91"
"12:52:33","7/11/17","DATA","ACCEL_X:","-8.91"
"12:52:33","7/11/17","DATA","ACCEL_X:","-8.92"
"12:52:34","7/11/17","DATA","ACCEL_X:","-8.92"
"12:52:35","7/11/17","DATA","ACCEL_X:","-8.92"
"12:52:35","7/11/17","DATA","ACCEL_X:","-8.93"
"12:52:36","7/11/17","DATA","ACCEL_X:","-8.93"
"12:52:36","7/11/17","DATA","ACCEL_X:","-8.93"
"12:52:37","7/11/17","DATA","ACCEL_X:","-8.93"
"12:52:37","7/11/17","DATA","ACCEL_X:","-8.94"
"12:52:38","7/11/17","DATA","ACCEL_X:","-8.94"
"12:52:39","7/11/17","DATA","ACCEL_X:","-8.94"
"12:52:39","7/11/17","DATA","ACCEL_X:","-8.95"
"12:52:40","7/11/17","DATA","ACCEL_X:","-8.95"
"12:52:40","7/11/17","DATA","ACCEL_X:","-8.95"
"12:52:41","7/11/17","DATA","ACCEL_X:","-8.95"
"12:52:41","7/11/17","DATA","ACCEL_X:","-8.96"
"12:52:42","7/11/17","DATA","ACCEL_X:","-8.96"
"12:52:43","7/11/17","DATA","ACCEL_X:","-8.96"
"12:52:43","7/11/17","DATA","ACCEL_X:","-8.97"
"12:52:44","7/11/17","DATA","ACCEL_X:","-8.97"
"12:52:44","7/11/17","DATA","ACCEL_X:","-8.97"
"12:52:45","7/11/17","DATA","ACCEL_X:","-8.98"
"12:52:46","7/11/17","DATA","ACCEL_X:","-8.98"
"12:52:46","7/11/17","DATA","ACCEL_X:","-8.98"
"12:52:47","7/11/17","DATA","ACCEL_X:","-8.98"
"12:52:47","7/11/17","DATA","ACCEL_X:","-8.99"
"12:52:48","7/11/17","DATA","ACCEL_X:","-8.99"
"12:52:48","7/11/17","DATA","ACCEL_X:","-8.99"
"12:52:49","7/11/17","DATA","ACCEL_X:","-9.00"
"12:52:50","7/11/17","DATA","ACCEL_X:","-9.00"
"12:52:50","7/11/17","DATA","ACCEL_X:","-9.00"
"12:52:51","7/11/17","DATA","ACCEL_X:","-9.01"
"12:52:51","7/11/17","DATA","ACCEL_X:","-9.01"
"12:52:52","7/11/17","DATA","ACCEL_X:","-9.01"
"12:52:52","7/11/17","DATA","ACCEL_X:","-9.02"
"12:52:53","7/11/17","DATA","ACCEL_X:","-9.02"
"12:52:54","7/11/17","DATA","ACCEL_X:","-9.02"
"12:52:54","7/11/17","DATA","ACCEL_X:","-9.02"
"12:52:55","7/11/17","DATA","ACCEL_X:","-9.03"
"12:52:55","7/11/17","DATA","ACCEL_X:","-9.03"
"12:52:56","7/11/17","DATA","ACCEL_X:","-9.03"
"12:52:57","7/11/17","DATA","ACCEL_X:","-9.04"
"12:52:57","7/11/17","DATA","ACCEL_X:","-9.04"
"12:52:58","7/11/17","DATA","ACCEL_X:","-9.04"
"12:52:58","7/11/17","DATA","ACCEL_X:","-9.05"
"12:52:59","7/11/17","DATA","ACCEL_X:","-9.05"
"12:52:59","7/11/17","DATA","ACCEL_X:","-9.05"
"12:53:00","7/11/17","DATA","ACCEL_X:","-9.05"
"12:53:01","7/11/17","DATA","ACCEL_X:","-9.06"
"12:53:01","7/11/17","DATA","ACCEL_X:","-9.06"
"12:53:02","7/11/17","DATA","ACCEL_X:","-9.06"
"12:53:02","7/11/17","DATA","ACCEL_X:","-9.07"
"12:53:03","7/11/17","DATA","ACCEL_X:","-9.07"
"12:53:04","7/11/17","DATA","ACCEL_X:","-9.07"
"12:53:04","7/11/17","DATA","ACCEL_X:","-9.07"
"12:53:05","7/11/17","DATA","ACCEL_X:","-9.08"
"12:53:05","7/11/17","DATA","ACCEL_X:","-9.08"
"12:53:06","7/11/17","DATA","ACCEL_X:","-9.08"
"12:53:06","7/11/17","DATA","ACCEL_X:","-9.09"
"12:53:07","7/11/17","DATA","ACCEL_X:","-9.09"
"12:53:08","7/11/17","DATA","ACCEL_X:","-9.09"
"12:53:08","7/11/17","DATA","ACCEL_X:","-9.10"
"12:53:09","7/11/17","DATA","ACCEL_X:","-9.10"
"12:53:09","7/11/17","DATA","ACCEL_X:","-9.10"
"12:53:10","7/11/17","DATA","ACCEL_X:","-9.11"
"12:53:10","7/11/17","DATA","ACCEL_X:","-9.11"
"12:53:11","7/11/17","DATA","ACCEL_X:","-9.11"
"12:53:12","7/11/17","DATA","ACCEL_X:","-9.11"
"12:53:12","7/11/17","DATA","ACCEL_X:","-9.12"
"12:53:13","7/11/17","DATA","ACCEL_X:","-9.12"
"12:53:13","7/11/17","DATA","ACCEL_X:","-9.12"
"12:53:14","7/11/17","DATA","ACCEL_X:","-9.13"
"12:53:15","7/11/17","DATA","ACCEL_X:","-9.13"
"12:53:15","7/11/17","DATA","ACCEL_X:","-9.13"
"12:53:16","7/11/17","DATA","ACCEL_X:","-9.14"
"12:53:16","7/11/17","DATA","ACCEL_X:","-9.14"
"12:53:17","7/11/17","DATA","ACCEL_X:","-9.14"
"12:53:17","7/11/17","DATA","ACCEL_X:","-9.14"
"12:53:18","7/11/17","DATA","ACCEL_X:","-9.15"
"12:53:19","7/11/17","DATA","ACCEL_X:","-9.15"
"12:53:19","7/11/17","DATA","ACCEL_X:","-9.15"
"12:53:20","7/11/17","DATA","ACCEL_X:","-9.16"
"12:53:20","7/11/17","DATA","ACCEL_X:","-9.16"
"12:53:21","7/11/17","DATA","ACCEL_X:","-9.16"
"12:53:21","7/11/17","DATA","ACCEL_X:","-9.16"
"12:53:22","7/11/17","DATA","ACCEL_X:","-9.17"
"12:53:23","7/11/17","DATA","ACCEL_X:","-9.17"
"12:53:23","7/11/17","DATA","ACCEL_X:","-9.17"
"12:53:24","7/11/17","DATA","ACCEL_X:","-9.18"
"12:53:24","7/11/17","DATA","ACCEL_X:","-9.18"
"12:53:25","7/11/17","DATA","ACCEL_X:","-9.18"
"12:53:26","7/11/17","DATA","ACCEL_X:","-9.19"
"12:53:26","7/11/17","DATA","ACCEL_X:","-9.19"
"12:53:27","7/11/17","DATA","ACCEL_X:","-9.19"
"12:53:27","7/11/17","DATA","ACCEL_X:","-9.19"
"12:53:28","7/11/17","DATA","ACCEL_X:","-9.20"
"12:53:28","7/11/17","DATA","ACCEL_X:","-9.20"
"12:53:29","7/11/17","DATA","ACCEL_X:","-9.20"
"12:53:30","7/11/17","DATA","ACCEL_X:","-9.21"
"12:53:30","7/11/17","DATA","ACCEL_X:","-9.21"
"12:53:31","7/11/17","DATA","ACCEL_X:","-9.21"
"12:53:31","7/11/17","DATA","ACCEL_X:","-9.22"
"12:53:32","7/11/17","DATA","ACCEL_X:","-9.22"
"12:53:32","7/11/17","DATA","ACCEL_X:","-9.22"
"12:53:33","7/11/17","DATA","ACCEL_X:","-9.23"
"12:53:34","7/11/17","DATA","ACCEL_X:","-9.23"
"12:53:34","7/11/17","DATA","ACCEL_X:","-9.23"
"12:53:35","7/11/17","DATA","ACCEL_X:","-9.23"
"12:53:35","7/11/17","DATA","ACCEL_X:","-9.24"
"12:53:36","7/11/17","DATA","ACCEL_X:","-9.24"
"12:53:37","7/11/17","DATA","ACCEL_X:","-9.24"
"12:53:37","7/11/17","DATA","ACCEL_X:","-9.25"
"12:53:38","7/11/17","DATA","ACCEL_X:","-9.25"
"12:53:38","7/11/17","DATA","ACCEL_X:","-9.25"
"12:53:39","7/11/17","DATA","ACCEL_X:","-9.26"
"12:53:39","7/11/17","DATA","ACCEL_X:","-9.26"
"12:53:40","7/11/17","DATA","ACCEL_X:","-9.26"
"12:53:41","7/11/17","DATA","ACCEL_X:","-9.26"
"12:53:41","7/11/17","DATA","ACCEL_X:","-9.27"
"12:53:42","7/11/17","DATA","ACCEL_X:","-9.27"
"12:53:42","7/11/17","DATA","ACCEL_X:","-9.27"
"12:53:43","7/11/17","DATA","ACCEL_X:","-9.28"
"12:53:44","7/11/17","DATA","ACCEL_X:","-9.28"
"12:53:44","7/11/17","DATA","ACCEL_X:","-9.28"
"12:53:45","7/11/17","DATA","ACCEL_X:","-9.28"
"12:53:45","7/11/17","DATA","ACCEL_X:","-9.29"
"12:53:46","7/11/17","DATA","ACCEL_X:","-9.29"
"12:53:46","7/11/17","DATA","ACCEL_X:","-9.29"
"12:53:47","7/11/17","DATA","ACCEL_X:","-9.30"
"12:53:48","7/11/17","DATA","ACCEL_X:","-9.30"
"12:53:48","7/11/17","DATA","ACCEL_X:","-9.30"
"12:53:49","7/11/17","DATA","ACCEL_X:","-9.31"
"12:53:49","7/11/17","DATA","ACCEL_X:","-9.31"
"12:53:50","7/11/17","DATA","ACCEL_X:","-9.31"
"12:53:50","7/11/17","DATA","ACCEL_X:","-9.32"
"12:53:51","7/11/17","DATA","ACCEL_X:","-9.32"
"12:53:52","7/11/17","DATA","ACCEL_X:","-9.32"
"12:53:52","7/11/17","DATA","ACCEL_X:","-9.32"
"12:53:53","7/11/17","DATA","ACCEL_X:","-9.33"
"12:53:53","7/11/17","DATA","ACCEL_X:","-9.33"
"12:53:54","7/11/17","DATA","ACCEL_X:","-9.33"
"12:53:55","7/11/17","DATA","ACCEL_X:","-9.34"
"12:53:55","7/11/17","DATA","ACCEL_X:","-9.34"
"12:53:56","7/11/17","DATA","ACCEL_X:","-9.34"
"12:53:56","7/11/17","DATA","ACCEL_X:","-9.35"
"12:53:57","7/11/17","DATA","ACCEL_X:","-9.35"
"12:53:57","7/11/17","DATA","ACCEL_X:","-9.35"
"12:53:58","7/11/17","DATA","ACCEL_X:","-9.35"
"12:53:59","7/11/17","DATA","ACCEL_X:","-9.36"
"12:53:59","7/11/17","DATA","ACCEL_X:","-9.36"
"12:54:00","7/11/17","DATA","ACCEL_X:","-9.36"
"12:54:00","7/11/17","DATA","ACCEL_X:","-9.37"
"12:54:01","7/11/17","DATA","ACCEL_X:","-9.37"
"12:54:01","7/11/17","DATA","ACCEL_X:","-9.37"
